,RF,MKT,RMRF,SMB,HML,UMD
2004-11-15,0.00027138420913641603,0.015109764729317354,0.014838380520180938,-0.008880376493324306,0.000514592430108858,0.0005039614441982669
2004-11-16,0.00027138420913641603,0.0012081391025847528,0.0009367548934483367,-0.0028008000653917003,-9.20778071921366e-05,0.0009904095330650026
2004-11-17,0.00027138420913641603,-0.01030098707885412,-0.010572371287990536,0.0058461772330567095,-0.000403777228935985,-0.00017723822401233703
2004-11-18,0.00027138420913641603,0.005568851906175952,0.005297467697039536,-0.0008085046918211168,9.051843296922557e-05,-0.00014451553984351322
2004-11-19,0.00027138420913641603,0.010339382332327405,0.010067998123190989,-0.006962326806565581,0.00019925678579396845,-0.00016738555460947264
2004-11-22,0.00027138420913641603,-0.006028341465369385,-0.006299725674505801,0.005993263108058937,-0.00048038425689735754,-0.004218099450663656
2004-11-23,0.00027138420913641603,-0.014876378325647812,-0.015147762534784228,0.010714083861707744,-2.2730887482783004e-05,0.0003417146917046314
2004-11-24,0.00027138420913641603,-0.00244467990662558,-0.002716064115761996,0.0005341528654623084,-0.00037037348529041475,0.00030062184223204094
2004-11-25,0.00027138420913641603,0.00284010336085241,0.002568719151715994,-0.0036404843323565345,-0.00014446254686895077,-0.0004384182924068357
2004-11-26,0.00027138420913641603,-0.0012622337646009476,-0.0015336179737373637,0.0011521355693318682,4.3659692051447395e-06,0.000679586331451825
2004-11-29,0.00026709382279799243,-0.013309533872465753,-0.013576627695263745,0.007445745831342335,0.0001543658389202106,3.253164160350777e-05
2004-11-30,0.00026709382279799243,-0.000932573857262613,-0.0011996676800606054,0.000697998921716369,-6.702245723536767e-05,-0.000636645631702402
2004-12-01,0.00026709382279799243,-0.006507794589334322,-0.006774888412132314,0.004692522639434585,-6.597298331643542e-05,-0.00029769822966731093
2004-12-02,0.00026709382279799243,-0.006687360262460418,-0.00695445408525841,0.006358595802777781,-0.0001454102015135407,0.0003070558549919622
2004-12-03,0.00026709382279799243,0.0024287498458238125,0.00216165602302582,0.00034637932132389204,-0.0002828592069141336,0.0004713858714303007
2004-12-06,0.00023271097664112617,0.001618350805284216,0.0013856398286430898,-0.0016805818958761309,0.00028981478805911775,0.00016232208088152027
2004-12-07,0.00023271097664112617,-0.006622950626772194,-0.00685566160341332,0.0016239444025020683,0.00010937865659522929,0.00021736389147153032
2004-12-08,0.00023271097664112617,0.0008039525160290463,0.0005712415393879202,9.709197960120326e-05,-0.00026199979637052406,0.001120292452221973
2004-12-09,0.00023271097664112617,0.010517218551236319,0.010284507574595193,-0.0059279127767643885,0.0008525387675510682,-0.0014755914940626097
2004-12-10,0.00023271097664112617,-0.007385315245278347,-0.007618026221919473,0.0017328420745377567,-6.56386741203944e-05,8.329971493852998e-05
2004-12-13,0.00026709382279799243,-0.0023650128061993196,-0.002632106628997312,0.00015491153606201038,0.00041148997607650805,-0.00047422205213374995
2004-12-14,0.00026709382279799243,-0.0029494385312714686,-0.003216532354069461,0.0015231683061523186,-7.069593126756236e-05,2.6735535916543138e-05
2004-12-15,0.00026709382279799243,0.008569856058297133,0.008302762235499141,-0.008226174434588158,-0.0004636831396976325,0.001324307483501538
2004-12-16,0.00026709382279799243,-0.00323586153343849,-0.0035029553562364825,0.00019339200037715249,-0.00018842253321210998,0.00015073731560497566
2004-12-17,0.00026709382279799243,-0.011944923371015539,-0.012212017193813532,0.008387115262869754,8.381083738734292e-05,-0.00038320596752851175
2004-12-20,0.0002885292115377691,-0.01498572125637424,-0.015274250467912009,0.008840076568500367,0.00028758729436808466,0.0012572810796583063
2004-12-21,0.0002885292115377691,-0.004448138130503243,-0.004736667342041012,0.00249086770381244,0.0001486641749562322,0.000997500357643529
2004-12-22,0.0002885292115377691,0.02108364416370085,0.02079511495216308,-0.010955064773224363,0.0001914190143797332,0.0008746583514620823
2004-12-23,0.0002885292115377691,-0.01793273392185971,-0.01822126313339748,0.009975431432362234,0.00016405988437799123,-0.0005213958060959163
2004-12-24,0.0002885292115377691,0.0004347529117952482,0.00014622370025747908,0.0004710471794354744,-0.00036057190810594397,0.000489773247514535
2004-12-27,0.0002885292115377691,-0.003373487907961259,-0.003662017119499028,0.002249477798455793,-6.732002202771407e-05,-0.00024856355755553813
2004-12-28,0.0002885292115377691,0.0010024078590439918,0.0007138786475062227,-0.0018188036504269427,-0.0008116732147306234,0.000961513742526665
2004-12-29,0.0002885292115377691,0.00013152174949721505,-0.00015700746204055406,-0.0015733289023984749,-0.0001379694122891895,-6.210790815541314e-05
2004-12-30,0.0002885292115377691,0.00266103150614813,0.0023725022946103607,-0.0009003668544194616,-0.00030618646042536327,-0.00017344368547310022
2004-12-31,0.0002885292115377691,0.00030379066888979746,1.5261457352028348e-05,-0.0023582786756425923,-0.0006896405047457136,-7.244517166151606e-05
2005-01-04,0.0002799600163612137,-0.022092432094717496,-0.02237239211107871,0.015319353348267641,-2.6459469309808895e-05,2.1373650730675386e-05
2005-01-05,0.0002799600163612137,-5.998457134730661e-05,-0.0003399445877085203,0.004092728890099126,0.00037990059921016816,-4.3324943407900866e-05
2005-01-06,0.0002799600163612137,-0.011852398259474168,-0.012132358275835382,0.00901462424074952,0.00023080561901235488,8.354320913671565e-05
2005-01-07,0.0002799600163612137,0.008440512098642423,0.00816055208228121,-0.006772314076208495,0.0004704755830712158,0.00046794755878505894
2005-01-10,0.00027567293989605446,0.003600191922009505,0.0033245189821134507,-8.328863638253534e-05,-0.00029068429770780327,0.0006116104350691006
2005-01-11,0.00027567293989605446,0.003805799331140079,0.0035301263912440243,-0.0031024963107659067,0.00012184506539987647,0.0010211222454452524
2005-01-12,0.00027567293989605446,0.00026425136457706793,-1.1421575318986527e-05,-0.00012325416541122735,-9.150947884609631e-05,-0.00011136443266961343
2005-01-13,0.00027567293989605446,-0.0036247555164380147,-0.003900428456334069,0.0036648692762080125,-0.0005524611216114886,0.0007480654828820421
2005-01-14,0.00027567293989605446,-0.005537971403136546,-0.0058136443430326,0.002358547074777381,5.744307069629418e-05,-1.0146592867946516e-05
2005-01-17,0.0002585080782400162,-0.023473558225594195,-0.02373206630383421,0.014376890386729568,-0.000848959375811408,-0.0006411845223494861
2005-01-18,0.0002585080782400162,0.004982124196903774,0.0047236161186637576,-0.00015460589149213807,-7.239279929555933e-05,0.0008504627451101933
2005-01-19,0.0002585080782400162,-0.004989114174454485,-0.005247622252694501,0.0017003529334305343,0.00017271900079130574,-0.0007437798736924098
2005-01-20,0.0002585080782400162,-0.005112569870048334,-0.00537107794828835,0.0011571905065414167,-0.0007750802700680276,-0.0009740692910423068
2005-01-21,0.0002585080782400162,0.03416544359703641,0.033906935518796394,-0.023663242621619503,0.0012992896189049428,-0.01578634849291924
2005-01-24,0.0002585080782400162,0.015336763088718357,0.015078255010478341,-0.00902451984968038,-0.0007355321949653658,-0.0005133705133666027
2005-01-25,0.0002585080782400162,0.002725034533073277,0.0024665264548332606,-0.0020666813754507767,-0.0009655287667493574,8.759982529014867e-05
2005-01-26,0.0002585080782400162,-0.007939606745630786,-0.008198114823870803,0.004265924893336866,-0.0003795281591314551,0.0056583357695638966
2005-01-27,0.0002585080782400162,-0.009763849070630121,-0.010022357148870138,0.003416914313213143,6.532913055126894e-05,0.0013332942268682241
2005-01-28,0.0002585080782400162,-0.00586303656454178,-0.006121544642781796,0.0033732077435821984,-0.0007287772312295169,-7.808297376243444e-05
2005-01-31,0.0002585080782400162,-0.010508052166534557,-0.010766560244774574,0.003201988107762587,-0.0014248898516993887,0.0007191492788469669
2005-02-01,0.0002585080782400162,0.002671481990343602,0.002412973912103586,-0.0037346533561011725,-4.149962134080272e-05,0.001199495213780598
2005-02-02,0.0002585080782400162,0.05845284169577929,0.05819433361753927,-0.027470441918569694,0.00024311810615415498,-0.00539238360031966
2005-02-03,0.0002585080782400162,-0.00528815280833655,-0.005546660886576567,0.00010571957049765335,-0.00016069705338658658,-0.004294163634748794
2005-02-04,0.0002585080782400162,0.02391376709976922,0.023655259021529203,-0.014636612406322894,5.125811399610627e-05,-0.0006841026787515389
2005-02-16,0.0002585080782400162,0.007822679305368372,0.007564171227128356,-0.004289390308124091,-0.0014171268591864647,-0.0010642068616662328
2005-02-17,0.0002585080782400162,-0.008352454449577882,-0.008610962527817899,0.008629285781856044,0.0006089109957629764,-0.0001226288649827928
2005-02-18,0.0002585080782400162,-0.013096575314782739,-0.013355083393022755,0.006928540382384114,-0.0003023188295991579,0.001007547125690023
2005-02-21,0.0002585080782400162,0.021967814423742106,0.02170930634550209,-0.014872880220046788,0.00029969067673169404,0.0010084837573118336
2005-02-22,0.0002585080782400162,0.014660134281321445,0.014401626203081429,-0.0053642027343946885,-4.960298133585279e-05,0.00017325113929839847
2005-02-23,0.0002585080782400162,-0.005550054545497102,-0.005808562623737118,0.0047286731524608305,-0.0001838380877122124,-0.0013214388539359793
2005-02-24,0.0002585080782400162,-0.003427124797557242,-0.0036856328757972584,0.004206445786330158,-2.5285837395591724e-05,-0.0006494365629057541
2005-02-25,0.0002585080782400162,0.0012144431109349135,0.0009559350326948973,-0.00013481428299838333,-0.0005192874200936446,0.0013060149359778181
2005-02-28,0.0002585080782400162,-0.002754265920263646,-0.0030127739985036624,0.0004233046059976369,-0.0009021850713420475,-0.0013258919402547907
2005-03-01,0.0002585080782400162,-0.0028603520063495507,-0.003118860084589567,0.0015511160269008862,0.00024319844722364345,7.763465373172499e-05
2005-03-02,0.0002585080782400162,-0.007794891442879023,-0.00805339952111904,0.0023047778316216965,-0.0004926779533918991,-0.0014317984255873628
2005-03-03,0.0002585080782400162,0.0023503553629100433,0.002091847284670027,-0.0016139152017204423,0.00036026945915922765,0.0010714205180638332
2005-03-04,0.0002585080782400162,-0.002384586743316919,-0.0026430948215569352,0.0013021793376970213,-0.0003693625420873013,-0.00018647907568605852
2005-03-07,0.0002585080782400162,0.00517396746218596,0.004915459383945944,-0.0033560123219036446,-0.001271074506174035,-0.0009751775702870518
2005-03-08,0.0002585080782400162,0.017225464940860025,0.01696695686262001,-0.009466413544112156,-0.0005330405974440373,0.0003326874079089771
2005-03-09,0.0002585080782400162,-0.0022902548979476557,-0.002548762976187672,0.0039886725300483485,-0.0010763313809903797,-0.0007008682738420744
2005-03-10,0.0002585080782400162,-0.021627243504883608,-0.021885751583123624,0.013208587611167184,-0.0002830834358261826,0.008887577492648199
2005-03-11,0.0002585080782400162,-0.00025066416188608293,-0.0005091722401260991,0.0017203144991202414,-0.0018841580707466207,-0.00024663646081502584
2005-03-14,0.0002585080782400162,0.006097752828469409,0.005839244750229393,-0.005189963336273193,-0.001426614061911319,4.79685445654785e-05
2005-03-15,0.0002585080782400162,-0.02717106884278693,-0.027429576921026946,0.019703595806793487,-0.00019175530179949755,-0.0006991063269240357
2005-03-16,0.0002585080782400162,-0.010874025561363096,-0.011132533639603112,0.006746759521486952,0.00042889991153425417,0.0008354098038737612
2005-03-17,0.0002585080782400162,-0.0062197593071125065,-0.006478267385352523,0.0016243313745812095,5.031162535087006e-05,0.00040186266491746945
2005-03-18,0.00015820900035845575,-0.005137912496422342,-0.005296121496780798,0.00044283223811685695,0.0005127820277377522,0.0003408037863135697
2005-03-21,0.00014086160919246637,0.006695327161956115,0.006554465552763649,-0.003944972219421298,-0.00029374847185397157,0.0025713632623904237
2005-03-22,0.00014086160919246637,-0.025349563324930217,-0.025490424934122683,-0.0017224161317511474,-0.0022122679486385743,0.00969020066615535
2005-03-23,0.00014086160919246637,-0.004436383270862784,-0.00457724488005525,0.004546923773025175,0.00039600957760126663,-0.00040044379226210174
2005-03-24,0.00014086160919246637,0.007345137140695464,0.007204275531502997,0.00011145494221433193,0.0022132963182554424,0.005506383267634956
2005-03-25,0.00014086160919246637,3.2725378418329505e-05,-0.00010813623077413687,-0.001320541519957646,-0.0006088788419142107,0.000454920075213818
2005-03-28,0.00013217774803542248,-0.004439311380625584,-0.004571489128661006,0.0015245078749263198,-0.0012778892278693201,0.003347501035293665
2005-03-29,0.00013217774803542248,0.01365120874552459,0.013519030997489167,-0.001176394428183965,0.0008072363268307703,-0.01883078666178795
2005-03-30,0.00013217774803542248,-0.01278761834789522,-0.012919796095930643,0.0009823905787709657,0.00020806524892259337,0.0048481705315850405
2005-03-31,0.00013217774803542248,0.009759594720354899,0.009627416972319476,-0.007915069739174031,-0.0004646367818898692,0.0012249770055419054
2005-04-01,0.00013217774803542248,0.03656024472598504,0.03642806697794962,-0.02197732335658386,-0.0015643546259532623,-0.000895617620723438
2005-04-04,0.00012783327140164502,-0.01786094412612387,-0.017988777397525513,0.00983140062165344,-0.004251682098746322,-0.0018913019448686653
2005-04-05,0.00012783327140164502,-0.008487774869940274,-0.00861560814134192,0.004777889913073468,-0.0006237180286282271,0.0003732940165812391
2005-04-06,0.00012783327140164502,0.022771602955609958,0.022643769684208313,-0.013327359364086766,-0.0005432348347601547,0.001271605571261367
2005-04-07,0.00012783327140164502,0.007031309395351045,0.0069034761239494,0.002814626291474631,0.004646378668710744,-0.004993192427439504
2005-04-08,0.00012783327140164502,0.019157631308375257,0.019029798036973612,-0.010802225129569394,0.0019748409478763294,-0.0009638821919519239
2005-04-11,0.00011913921934691984,-0.007286763602356101,-0.0074059028217030205,0.005256655297161177,0.0004415645680056051,0.000643434301800504
2005-04-12,0.00011913921934691984,-0.03158096512262224,-0.03170010434196916,-0.0016901913383887066,-0.003803264448111814,-0.008198809660440565
2005-04-13,0.00011913921934691984,0.02268294738240688,0.02256380816305996,-0.011110872437800732,0.002007029196875516,-0.002805103327920341
2005-04-14,0.00011913921934691984,-0.006087245737618147,-0.006206384956965067,0.0018021985424566168,-0.0001756264125176646,-0.0013493888741097216
2005-04-15,0.00011913921934691984,-0.015406221584241021,-0.015525360803587941,0.004629321766464248,-0.0005672708362499152,0.001204183039719738
2005-04-18,0.00012783327140164502,-0.019517477854961572,-0.019645311126363217,0.014848843648035025,-0.00042816978111222064,-0.000296232681526287
2005-04-19,0.00012783327140164502,0.0014704494655367064,0.0013426161941350614,-0.0005988751636922287,0.0010945781982189223,-0.0008640726667748543
2005-04-20,0.00012783327140164502,-0.008232438045333593,-0.008360271316735238,0.003110934396221462,-0.001319956118812754,0.002317244202968909
2005-04-21,0.00012783327140164502,-0.005750926403735592,-0.005878759675137237,0.0026468540229344873,-0.0027826490543491687,0.0013575929197797959
2005-04-22,0.00012783327140164502,-0.0017620438459453945,-0.0018898771173470395,-0.0031383023086397656,8.86135846493685e-05,-0.0007563266223003516
2005-04-25,0.00011913921934691984,0.0007393823040200411,0.0006202430846731213,-0.004147771989011036,-0.0018503630880295123,-0.007035161461258019
